 ,,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
T:GTC,0.002725497056396658,0.00017496858804473344,0.003916725634818129,0.0035788487148225995,0.004210689357899337,0.0032975762554027475,0.003452374190720866,0.0038051478279926016,0.004173867638311764,0.0038395427665449465,0.0035765454833077185,0.00441121354341192,0.004361801274444482,0.004349913006016741,0.0023518085114792087,0.0029564836303611953,0.003952174731485874,0.0036057224648071646,0.005678555505927694,0.0032080684520982305,0.006004645429455882,0.0035520204644743096,0.003157847434883459,0.004025190212345637
T:GTG,0.004320316158145594,0.0002703599315118462,0.006247049132156952,0.005685721685817626,0.006698369881294216,0.00520258294639966,0.005434314537521263,0.006026557185097132,0.006761018052210205,0.006166138973498414,0.005756527541437871,0.00713354551779032,0.006892407154869858,0.006993793576573137,0.0037533644232142036,0.004768257395543754,0.0063732172001642225,0.0060301857422781005,0.009406138245349143,0.0051517491166374494,0.010073661132858082,0.005847728623755817,0.005167160947157699,0.0067665951677252445
T:GTT,0.0043561593260535965,0.0003126648303090399,0.005708525165098974,0.005774559732353543,0.006629513069427844,0.005591832864735299,0.005524510400862663,0.006166997233744376,0.006351776458134905,0.005961052300367491,0.005340435068775061,0.0065912032296108055,0.006292192279410171,0.0067232483400207314,0.003919841158862053,0.0044371496886907455,0.005813492379228955,0.004444790304715013,0.007072016542040969,0.005066695979889338,0.006213371079437963,0.004527236731913999,0.0045470793684510655,0.004624106338664125
T:TCA,0.005740738669821139,0.0003821769688531275,0.007782639164054182,0.007579802018574989,0.008773368444423911,0.007281582631781253,0.007289774658464693,0.008091789339528917,0.00847848222684611,0.007912152350666985,0.007165410801049581,0.00885345160088361,0.008589814319289145,0.0089922432669055,0.005081077379303099,0.005918002586569349,0.007768553418864446,0.006322520077161032,0.010013471348464819,0.006681772432220482,0.009478208735066947,0.006374836065458027,0.006166005241320682,0.006770432355418505
T:TCC,0.004482087852674775,0.0002515053318413911,0.0064772982638704535,0.005753877924624486,0.006828957778121494,0.0052412340370062635,0.005570528248813931,0.006146336364489911,0.006763189428075475,0.006186388578159161,0.005824637077728912,0.007203726242199195,0.007219715657705911,0.007155248839077913,0.003720434574669122,0.004862788865386757,0.00652431848794311,0.005965960523186471,0.009682041512661912,0.005196079767051949,0.01014722263696292,0.005915818572067197,0.005113275249961019,0.0067088602513558655
T:TCG,0.0006690361523496773,4.253206264864488e-05,0.000968382329980626,0.0008535901056216907,0.0009787662466006109,0.0007422250100682359,0.0007873161326285498,0.0008988444134031162,0.0010594243257091912,0.0009603369842885943,0.0008978883204046003,0.0011043262104108403,0.0010471725320069074,0.0011009616192298604,0.0005697143605827859,0.0007777569908399482,0.0010054495982000954,0.001133295058704031,0.0017877441128655394,0.0007774847077607939,0.002124651401721967,0.0009936818641786463,0.0008297369750701901,0.0012295333263489957
T:TCT,0.006453167293099671,0.00041570984815581837,0.008822965812064891,0.00849618075468895,0.00987366540064571,0.008131480790205566,0.008201240929604817,0.00907260980600685,0.009484801978648056,0.008832541322766738,0.008032849982272083,0.009920564837190959,0.009808602660891171,0.010125131279943233,0.005633303769336185,0.006666266954591394,0.0088056724194087,0.006991549380277001,0.01137919912767917,0.007459754817785536,0.010560511365730057,0.007130265179779576,0.006844489752865035,0.0075790557086451325
T:TTA,0.006100073958176156,0.00046451512793300195,0.00797211409151759,0.008625969523735707,0.00952185217622549,0.008701368830581865,0.008185822692064047,0.0091780686436041,0.009159265041483037,0.008652541009135569,0.007478045567302977,0.009160893996896294,0.008720175118451034,0.0097091952718714,0.006006138557470474,0.0062515298655825835,0.007903172890748433,0.005216367424043467,0.008483289799887075,0.007350987333664414,0.0064079201037449225,0.005467771815562455,0.006088976739726065,0.005212868676009674
T:TTC,0.005817904338474859,0.00040125873237503387,0.007672423087764332,0.007679160577407499,0.008811735415617654,0.007453567367649652,0.007391015025653629,0.008219103383962924,0.008478350438137522,0.007983959557123025,0.007134087351036673,0.008804691319089841,0.008558138347704037,0.008963670832682145,0.005177471072973034,0.005852459272761808,0.007684114752304732,0.005828222777382074,0.009394379536599018,0.006752442680425467,0.008123871840847298,0.0060138724424818775,0.006138473653480028,0.006150362502073064
T:TTG,0.005653242375980989,0.000375659113730718,0.007320718965024329,0.007309076370905021,0.00845185847051673,0.007079184871000014,0.007035200221899231,0.007782731071726711,0.00806209893989602,0.007535498680034447,0.006796278213423422,0.00842972893752766,0.00810735351721209,0.008605172320403323,0.004889549125842807,0.005667628248861834,0.007419886045254361,0.005787796975913163,0.009192884033031954,0.006400982615056731,0.00831857440261644,0.00588543568264293,0.005783239099016586,0.006046168097786814
T:TTT,0.011302191005761662,0.0008451368981108092,0.014740780617420667,0.015616321441849918,0.01750840521849508,0.015353872367968898,0.014697535465513088,0.016532126196823593,0.01682268431094898,0.01566307954003371,0.013847284358405099,0.017120770832191372,0.015948100323361407,0.01786791580426949,0.010674674711506196,0.011687701281078447,0.0150629776460396,0.010812053287006754,0.017485404097394734,0.013373349117184895,0.014902516676897948,0.01088362271794125,0.011465471952751513,0.010790407928078428
U:ACA,0.0062058859634200395,0.0013185638386776688,0.008766759188079913,0.008618335133140571,0.010020990939086033,0.0073155600526994356,0.0074744024068226856,0.008062053846487423,0.009676152907861687,0.007839359879336334,0.006524996181754539,0.009217180582149034,0.00886027781492678,0.00957340117665756,0.0061346226770991035,0.007923585015983843,0.007865130388861333,0.009326814654397312,0.009198361020968684,0.007814524440552605,0.009412221745763253,0.009907506446626893,0.005089768497667832,0.0066852467886281035
U:ACC,0.003502991956051008,0.0006591596003418991,0.0054840521446761475,0.004993452983626163,0.00558896530809346,0.003929336532632847,0.004293728519231861,0.00452200212499587,0.005588889278049092,0.004355504622490733,0.004131219835508605,0.005465583634339383,0.005568730558678119,0.005751658020916687,0.003293937948903088,0.004739885810020165,0.004826936569981549,0.006657925823192797,0.006749186538173808,0.004351993327136001,0.008001928976436026,0.0064664347356681645,0.0031899818931640377,0.005186756121809891
U:ACG,0.000734448491852088,0.00014314817469913678,0.0012199966466420373,0.0011155335203030961,0.0011401163048739785,0.0008662323448381748,0.0009376811308959397,0.001001504754116365,0.0012815134022872358,0.0010084289341123476,0.0009645021348611161,0.001263170825518596,0.0012430542529962736,0.0013063560032713936,0.0007908847241248163,0.001037632119616772,0.001065533219737246,0.001792295397928753,0.0017278455627767852,0.0010522899493283122,0.002283869750008257,0.0015585894686170742,0.0009287308025781127,0.0014026593639147092
U:ACT,0.005009827712151998,0.0010077163191802387,0.0072687500304772215,0.006997135749237957,0.008143616569849655,0.005965826327012672,0.006125254291438369,0.006605805057913107,0.00781611845314723,0.0063126609512852245,0.005307998859522939,0.007393117036290879,0.0072517617621676855,0.007875562306893619,0.004894130974126828,0.006554396774596339,0.006467735168770314,0.007477356376187763,0.007625528629927504,0.006226335031596632,0.007606007040613865,0.00795015319229745,0.0038946278357669282,0.0053596657026339315
U:ATA,0.006640028564306813,0.0014716023779861452,0.008348155806962874,0.008619491233392946,0.010546378398721478,0.00815266739183024,0.007628386476924405,0.008420372684963212,0.009779519184962396,0.008210301769681783,0.005909828190912809,0.008863010828414912,0.00835517228345528,0.009539463907752035,0.006475778006582612,0.007825830563919688,0.007430475195264172,0.006981144053502419,0.007120937094379349,0.007766411438825725,0.005757006562668806,0.008270911469768863,0.004318198959738435,0.004214747284392753
U:ATC,0.0041255595207910075,0.0008350368437924378,0.005848879045988216,0.005623903353751454,0.006605569013272758,0.0048068403598242005,0.004935918218759606,0.005301939693808962,0.006362821607044943,0.005129557645835944,0.004260567258503083,0.006002529704944539,0.005878413333927322,0.006390853687684941,0.003947673263991898,0.005258916735309959,0.0051975274060193566,0.006156466559133887,0.006096776383026234,0.005016380753878606,0.006282411758267344,0.006438674271326992,0.0031229726630386478,0.004242316002127415
U:ATG,0.005707798587030662,0.0011997396702262372,0.007868288691906087,0.00774362555326571,0.009172928577790288,0.006677512138858144,0.0067542071117912385,0.007306032302300145,0.008703947604625064,0.007118655848467531,0.00577758325847077,0.008246481759566339,0.00798181925076193,0.008626541619948525,0.005528926817110315,0.007131067700768765,0.006999800737689213,0.008170705363265179,0.007892099398058608,0.00698885207939429,0.007783735182952512,0.008820922458350653,0.004333977171432496,0.005574784348083851
U:ATT,0.007807530199054549,0.0017215175628673774,0.010290861265671629,0.010503236855679988,0.01264709110303373,0.009705382429856644,0.009286340021581897,0.010237323132581909,0.011952633406054134,0.009894450158674496,0.007360909593102459,0.01093805828336513,0.01022211511070282,0.011676889077781093,0.00777987345844414,0.009603085722414835,0.009154222135796456,0.009183708202757093,0.009322626190252474,0.009512924599262056,0.008027262657696621,0.01056103339810413,0.005406338940435923,0.005737756596676625
U:CCA,0.005452711611273442,0.000996375600750095,0.008683146161218529,0.00784445813992,0.008758663122657225,0.006078520121659461,0.0067171460534938806,0.007011598815285033,0.008759895049246083,0.006790376616189226,0.006590244337144748,0.008646354935000168,0.008877548214952033,0.009060620523490964,0.0050959334102850685,0.007469322020373021,0.007644130906249167,0.010714674925691855,0.010864842699164871,0.006786794890864546,0.012917618485200764,0.01043480009602731,0.005075810025450019,0.008473002373861407
U:CCC,0.0038270159883407482,0.0006130628126397112,0.006595527790803484,0.005636488330784428,0.00598948865012151,0.004046740797516783,0.004693699304453503,0.004861030069679235,0.006210241660766663,0.004693691623228429,0.005143491134853074,0.0063515947265411436,0.0069453805721783465,0.006639121729592088,0.003453917903491725,0.005384061865265181,0.005597150161667396,0.009011765712555395,0.009286881637402237,0.004776500052225065,0.012506547519776309,0.008346123862536697,0.00416326419986066,0.007636515134616021
U:CCG,0.0007873320644565644,0.00012590119613125982,0.0015026967249714088,0.0012427086769935957,0.0011508780184028228,0.0008882443301986014,0.0010253210591823511,0.0010694766135792002,0.0014075598885702624,0.001060482613327026,0.001220523468392222,0.0014327032399772247,0.0015459858045750823,0.001527034538708141,0.0007846590066091238,0.0011835070975393439,0.0012273805338223873,0.0023870483790687114,0.002474661694202203,0.0010784678018324122,0.0038274842156664993,0.0019370876498411408,0.0011466713657335306,0.0020702119552285596
U:CCT,0.0052386010731353475,0.0009411922589898565,0.008584108748156734,0.007644849173488858,0.00849536927854244,0.005865444944525932,0.0065278746558872745,0.006868986711524894,0.008518878603854018,0.006573639013666905,0.006451069949440338,0.008406335362724704,0.008795097415345836,0.008861056176579564,0.004891901257881742,0.007269160811473309,0.007514953080897998,0.01051815815310763,0.010781654939406556,0.006615506632583201,0.01283470825562063,0.010224944020146927,0.004890175190172945,0.008468358392858283
U:CTA,0.004118067894957922,0.0008239757116410028,0.005701367285877848,0.005534140427013638,0.0065920992209412,0.004831864732959052,0.0048761897622913745,0.005269007591356038,0.006209043011083814,0.005040959596726539,0.004089209561373647,0.0057927125083172375,0.005716450589755661,0.006205928211353837,0.003894684713226313,0.005199034659838703,0.00506343739163586,0.005458424105511341,0.005621587624822627,0.0049100021232179325,0.005194069987424941,0.005988796472456538,0.0028542934815454757,0.0037365943420411643
U:CTC,0.004908655516235023,0.0008664204035775511,0.008046524704632844,0.007167388027117769,0.007949446815397413,0.005553234346341162,0.006132668706490129,0.006490235333038313,0.008042933096275988,0.0062106205821033066,0.00599780842790408,0.007850532426551537,0.008151288289672386,0.008387690175980006,0.004612644600158889,0.006813739410658362,0.007024028320720921,0.009864150156835392,0.010073934412661086,0.006204785582672153,0.012252460079577445,0.009522320305575522,0.00456972977275543,0.00780387555169904
U:CTG,0.00585790667247839,0.0011081402156641184,0.009714848809965624,0.008787546920793247,0.009727161867503043,0.006760418517920461,0.0074884931005094624,0.007837822820007957,0.009764281899988776,0.007596371513371534,0.007416309106654699,0.009671890389636954,0.009976524544377162,0.01008101958330481,0.0057201577750712615,0.00831300534609607,0.008574525001370462,0.012045283760733052,0.01224638888432807,0.007700382036145469,0.014388422074347072,0.011724738408054835,0.0057720851664621676,0.009719124157776659
U:CTT,0.006151086226466466,0.0012417824568871406,0.008880795210014707,0.00855008392895584,0.010057194473023978,0.007276951019862806,0.007475041390586434,0.008102918926509007,0.009571067101896575,0.007717166364991883,0.006473816482460092,0.009068552905301867,0.008944327588560175,0.009572996000331914,0.005970795368989533,0.008004038125805756,0.007928694703225785,0.00903138086047514,0.009122403846161932,0.007633979375112017,0.008611114447233746,0.009753264403277957,0.004738837091848224,0.006287773177263037
U:GCA,0.004244880805124835,0.0008316643343055072,0.006658241577716761,0.006193216665173577,0.0069363681513412,0.004917546924839689,0.005289133019613237,0.005594078179195355,0.0068908299301671085,0.005461371429727367,0.005039267503253031,0.006777013984619225,0.006823177501618183,0.007045716172378187,0.0041309471953527325,0.005796659641437342,0.005891587360551312,0.008093086053325418,0.008011944541989946,0.00551193098552585,0.008990795531500291,0.007991398197450515,0.003974674964022145,0.006254025603447943
U:GCC,0.0034121247510147897,0.0005722956383754184,0.006029914745481039,0.005194474043936988,0.00548191298626108,0.003786229713073219,0.004360915458597628,0.004483320809279164,0.005760333836613492,0.004343109576970256,0.0047041246523882845,0.0058519886877939995,0.00623291920054082,0.006123789966226978,0.0031748623574301945,0.005018444893702216,0.005210783453068676,0.0082606118143962,0.008548893545743255,0.004387664383756369,0.011172392271975034,0.007552460100849779,0.0037610375495105617,0.007057021081391118
U:GCG,0.0006866917803823156,0.0001073611310243526,0.0012926639827752664,0.0010812427610318192,0.0009993163790420541,0.0007854919409295468,0.0009126671199375113,0.0009533565566811921,0.0012324754513877798,0.0009348510068676683,0.0010408923340621448,0.0012452556821311547,0.0013134313181656138,0.0013247540097618533,0.0006913344517706605,0.0010405001066947244,0.0010748379450699413,0.0020246773393955797,0.0021338393045253457,0.0009543345155047474,0.0033535481893361206,0.001654610571659651,0.0009932352148361947,0.0017698290314458124
U:GCT,0.004102930837457706,0.0007560537200570742,0.00666992233684978,0.0060513383906305755,0.006756863374837356,0.004738217850889487,0.00518681849868352,0.005452379392409911,0.006745856075070061,0.005263905056955338,0.005048588668308777,0.0066368169634837965,0.006835206820109841,0.00695693003420461,0.003957387831632255,0.005760823815929114,0.0058876262340661605,0.008138061417884066,0.008278755528890205,0.0053199890983676975,0.009371380780821928,0.007955615284778218,0.003862450560086909,0.006410051558421635
U:GTA,0.003674024043504749,0.0007730211123462417,0.005021987342025665,0.004946804338442915,0.005851361502251295,0.00436508657289659,0.004372505302036636,0.004738317737694651,0.005560617462231066,0.004524281184508307,0.0036289896817376347,0.005173081735461241,0.0049824030687509535,0.0055328778115982455,0.003560874331373678,0.004617702086917422,0.004496094265554644,0.004845340038053609,0.004941876606560608,0.004413518745687699,0.004612077707152062,0.005250420879829201,0.0026095492263399026,0.0032935664254971245
U:GTC,0.0028087188297657487,0.0005488802875335188,0.004363052743423506,0.004033542944080888,0.004554116111092533,0.003208250809198066,0.0034601686909424417,0.00367375898474842,0.004514817578728519,0.003579901357209944,0.003291650215231843,0.004395600387576975,0.004472915164019721,0.004584007379791556,0.0027173158399531718,0.0037785869881687036,0.003843086876847764,0.005201811036055619,0.005198634437971737,0.0035919895522498546,0.006134094569796219,0.005174789519740397,0.0026000651723636892,0.00402562312582898
U:GTG,0.00442468623369534,0.0008585570394888534,0.006987178663742203,0.0064668862395576236,0.007146539272722693,0.005097538408666991,0.0055060184310790385,0.005826599313598969,0.007255294741587226,0.005695375282429966,0.005320405402469228,0.0071196663266053055,0.007111333348760472,0.007391976858969428,0.004358500668145403,0.006029097382435837,0.006156571034778308,0.008725375697329854,0.008635456379208196,0.005765311197619957,0.010316693875779595,0.00848579515350086,0.004395077600435007,0.006889778731621741
U:GTT,0.004545628887863019,0.0009481644418151685,0.00636726294210639,0.006277227993155836,0.007341636934995604,0.005406074209200237,0.00549231883952352,0.005952601928530852,0.0070319317074928524,0.005716382783148108,0.00468754887514962,0.006650681206697689,0.006357032156744581,0.006998010411665975,0.004476859252825759,0.0058301132626951534,0.0057295537558641465,0.006481677298825876,0.006524666065583255,0.005674323253056038,0.0062407178074249895,0.006971585186290018,0.0034983313952394288,0.004425379371924396
U:TCA,0.0059816819174229935,0.0012312630231507051,0.008641504335244665,0.008314767980444268,0.009705542623876915,0.007043646055371526,0.007244792404889153,0.007812080161432756,0.009360117309020416,0.007555128187920961,0.006348725002270137,0.008890963534409504,0.008704118754261247,0.009374099444031302,0.005815563398405138,0.007735811269186297,0.0076755944084542435,0.009260884732834103,0.009184452354234622,0.007447474617965409,0.009546857040381855,0.00972117460995345,0.004750354972297893,0.0065806785045153275
U:TCC,0.004563438321729698,0.0008319963430114744,0.00725597269388777,0.006544093091768772,0.007334027082270662,0.005116616864571694,0.0056157032992147395,0.0059446982239421495,0.0073370351191743,0.0057258702637938514,0.0054264932670804195,0.007167709105785311,0.00741692985705128,0.007573180715716817,0.004303728344383749,0.006163659225663295,0.006348744497919326,0.008701266333803215,0.008823091259795024,0.005741136498278003,0.010405540887230896,0.00857779727372378,0.004161637138681895,0.006767933263946485
U:TCG,0.000668843895057126,0.0001188241684514319,0.0011035465475961895,0.0009742539405336466,0.0009866837209400136,0.0007430135932552586,0.0008291199928275175,0.0008807420025969934,0.0011183778080165227,0.00085585067783054,0.0008566656485883055,0.0011001333045116519,0.0010998942589592626,0.0011728654105015058,0.0006418260071444653,0.0009233517094389415,0.000953386277318524,0.001566610501885993,0.0016037005028775747,0.0008697044048902567,0.0022153067432834524,0.0013539472082865155,0.0007395635318471428,0.0012628479866807478
U:TCT,0.006684427181733354,0.0013353739636850627,0.009820774978843486,0.009345889666606245,0.01093013888425005,0.007852958465770402,0.008132500598675457,0.008772924746387245,0.010506440598909898,0.008415009494784008,0.007169558358213919,0.009947583294990542,0.009906643457262557,0.010554175492476255,0.006454871137790448,0.008745492192264847,0.008720596442894689,0.010265950743286255,0.010378423713503277,0.008287268586819616,0.010634004630962817,0.01085853123060773,0.0052877347439839574,0.007309252219094838
U:TTA,0.006554935486623554,0.0014331243163787845,0.008797443273023904,0.009004307460254234,0.01082449355308053,0.008381130455553205,0.007984234331563133,0.008839883760743529,0.010191409104514989,0.00846077952668647,0.0062823640876407145,0.009306816090970721,0.008703622776206515,0.00998231412841819,0.00671997128335332,0.008268219906188236,0.007833529619896872,0.007671172191609222,0.007864822556821078,0.008182694038199384,0.006370115768611267,0.008888127920095546,0.004608179797453577,0.0047934935779646096
U:TTC,0.006055348503352279,0.0012669626961133924,0.008563133189631074,0.008354087775813368,0.009847124211188208,0.0071878200908442585,0.007293322120049635,0.0079444057400356,0.00940132324523821,0.007631813489000957,0.006251445277351157,0.008857637032797239,0.008624673433613582,0.009311717296412345,0.0059383027197081936,0.007717108630326162,0.007633649608693158,0.008572184934315545,0.00862011841079766,0.007532415777207564,0.008132640535909888,0.009375278293223963,0.004646415735154517,0.00584879890515393
U:TTG,0.005894858524106773,0.0012115521905017028,0.008179391331387306,0.007972830686157598,0.00937502084955922,0.006819977577425662,0.006976760749919939,0.007509327293513536,0.008963445847483074,0.007235888588618126,0.005989029191049251,0.008493474560369332,0.008196015146488747,0.00895457687515097,0.005569560116682538,0.007452403699206337,0.0073457227761115716,0.008454250517872559,0.00848582410790166,0.00710634136703508,0.008378249296252513,0.009023904366705523,0.004389404295009057,0.005809088932000076
U:TTT,0.011934429112316996,0.0025797775419351024,0.016423874375893786,0.016554897302809443,0.019475262176698573,0.014841219695306704,0.014572746343237762,0.01595975161970179,0.018726246693413454,0.015284565579078473,0.011925910437751753,0.017362972808250374,0.016022719111297344,0.018472453888664402,0.012010143582533883,0.015351699573813384,0.014831536084945534,0.015524692200194722,0.016165053643673724,0.01485606815747297,0.01494240229763012,0.017183867082958805,0.008797498384874172,0.010289605739393798
